node,degree,clustering,pagerank,triangles,avg_neighbor_degree,std_neighbor_degree
848,21,0.49047619047619045,0.00025727179654551065,103,43.666666666666664,36.210145031118046
849,30,0.4482758620689655,0.00032228341363499505,195,38.9,30.549795416663596
850,10,0.35555555555555557,0.00016017555099965053,16,37.6,47.180928350340885
851,4,1.0,7.482960438322767e-05,6,89.25,49.21572411333597
852,4,1.0,0.00011886588918281246,6,46.25,71.45759231880123
853,44,0.5602536997885835,0.0004339053235482887,530,41.11363636363637,26.088325418479734
854,3,1.0,6.644627868460681e-05,3,78.66666666666667,64.83483288754245
855,4,1.0,0.00011886588918281246,6,46.25,71.45759231880123
856,39,0.31713900134952766,0.0005306017904248702,235,29.94871794871795,29.713977301503963
890,7,0.8095238095238095,0.0001272732006223774,17,27.571428571428573,21.947060609287867
857,12,0.42424242424242425,0.0002051053684112919,28,72.66666666666667,146.15250786611756
858,5,1.0,0.00015709224021123229,10,19.0,24.503061033266842
859,2,1.0,7.853857749655404e-05,1,38.5,29.5
860,2,0.0,6.0588554664770036e-05,0,434.5,366.5
861,10,0.8888888888888888,0.00019156661894189196,40,20.3,17.916751937781584
862,24,0.4492753623188406,0.00029590433821778325,124,58.041666666666664,105.18930520996683
863,11,0.8909090909090909,0.00021367193968358243,49,18.636363636363637,17.706047899839337
864,5,0.8,0.0001359559773758701,8,24.2,25.631230949761267
865,4,1.0,0.00010012888701578184,6,27.0,24.71841418861655
866,5,0.7,0.00016188776661457295,7,18.2,24.919069003476032
867,8,0.8214285714285714,0.00022753725602914871,23,14.5,20.279299790673246
868,4,1.0,0.00010012888701578184,6,27.0,24.71841418861655
869,7,0.9047619047619048,0.00012625453189238502,19,29.142857142857142,19.874093484653198
870,7,0.7142857142857143,0.000213469229299294,15,14.714285714285714,21.776227442618545
871,7,0.6666666666666666,0.00020079568041472535,14,15.857142857142858,21.390442267708334
872,7,0.9523809523809523,0.0002004152018751938,20,16.142857142857142,21.202618244173603
873,6,1.0,0.00017495182246133101,15,18.0,22.37558192911788
874,7,0.9523809523809523,0.0002004152018751938,20,16.142857142857142,21.202618244173603
875,1,0.0,5.37018608384996e-05,0,68.0,0.0
876,11,0.8909090909090909,0.00021367193968358243,49,18.636363636363637,17.706047899839337
877,4,1.0,0.0001258240952606036,6,23.5,25.695330315059195
878,10,0.9333333333333333,0.00019611319212179177,42,19.8,18.18130908378162
879,6,0.7333333333333333,0.00018717547793465988,11,16.333333333333332,23.134870265947512
880,8,0.8214285714285714,0.00011619014254568913,23,53.25,17.816775802596833
881,7,0.7619047619047619,0.0002125354841053794,16,14.857142857142858,21.708645884127566
882,8,0.9642857142857143,0.00016281768667205618,27,22.375,19.493187912704272
883,1,0.0,5.37018608384996e-05,0,68.0,0.0
884,4,0.8333333333333334,0.00012161544901586309,5,20.75,27.288962970402523
885,9,0.6666666666666666,0.00026067641599167486,24,13.0,19.544820285692065
886,8,0.9642857142857143,0.00016749022199458343,27,18.75,18.746666370317683
887,6,1.0,0.00017495182246133101,15,18.0,22.37558192911788
888,9,1.0,0.00017806272304107652,36,21.22222222222222,18.641517450022846
889,13,0.7051282051282052,0.00024719805139130073,55,17.076923076923077,16.721527067095916
891,1,0.0,5.37018608384996e-05,0,68.0,0.0
892,1,0.0,5.37018608384996e-05,0,68.0,0.0
893,4,0.8333333333333334,0.00011451767064032072,5,29.0,26.56124997058685
894,4,0.8333333333333334,0.0001344389955910682,5,21.5,26.85609800399157
895,6,0.8,0.00018531670865957935,12,16.5,23.04886114323222
3456,51,0.47215686274509805,0.00046826639741840526,602,52.80392156862745,73.47749278116132
3495,56,0.38896103896103895,0.0005503470422943695,599,47.375,71.58874674635871
3586,44,0.4788583509513742,0.00043714505400547577,453,52.70454545454545,79.82411903265105
3621,11,0.4727272727272727,0.00016161156576795853,26,78.0909090909091,151.03970251406477
3626,8,0.4642857142857143,0.00015536513104154404,13,77.75,179.27196518139695
3797,43,0.4983388704318937,0.0004152111418969274,450,54.04651162790697,79.70379859885647
3501,50,0.5289795918367347,0.0004572885947539705,648,54.22,74.02223719937138
3517,17,0.7132352941176471,0.0001877654656633121,97,76.05882352941177,121.13602980229695
3550,19,0.4502923976608187,0.00021863897012429668,77,63.10526315789474,116.77098356988398
3577,52,0.5,0.00047413209964447967,663,52.78846153846154,72.92734438584472
3592,13,0.3333333333333333,0.00020953824386961772,26,64.23076923076923,142.24959312968923
3609,27,0.7094017094017094,0.0002644135726088474,249,65.51851851851852,97.49012119768106
3633,65,0.40240384615384617,0.0005947570652867401,837,47.55384615384615,66.26845885527484
3677,50,0.4,0.0005041077793827269,490,48.12,75.06094590397859
3684,67,0.34780642243328813,0.0006281130578795712,769,44.80597014925373,65.62176532035924
3721,30,0.5678160919540229,0.000302454871330919,247,64.0,93.5318127697737
3779,19,0.30409356725146197,0.00024553055761715546,52,54.36842105263158,119.49728494000708
3872,14,0.43956043956043955,0.00019360036923440663,40,67.35714285714286,136.0444292674047
3948,59,0.4091174751607247,0.0005526687922744308,700,48.016949152542374,69.21141561700121
2678,9,0.8055555555555556,0.00011404127837967294,29,113.44444444444444,243.72940875355607
2760,11,0.4909090909090909,0.0001350204069982055,27,96.0,223.61248948693688
2822,14,0.5934065934065934,0.00015576258005753842,54,79.21428571428571,200.53613089894395
2883,15,0.3523809523809524,0.00013994008648669914,37,95.06666666666666,190.61285954054154
2941,11,0.5454545454545454,0.00012365536936882748,30,104.36363636363636,221.3205296837691
2968,13,0.3333333333333333,0.00013698144654176658,26,92.3076923076923,205.19386128746436
3005,43,0.27464008859357697,0.0003054565375327986,248,70.81395348837209,116.03733477253824
3057,17,0.35294117647058826,0.0001827620895613177,48,70.58823529411765,183.51825003766194
3136,62,0.23426758328926495,0.0004573381998376542,443,53.935483870967744,97.87877145829542
3164,10,0.6222222222222222,0.00011990270566053054,28,105.5,232.44709075400363
3222,15,0.5333333333333333,0.00016450933829198085,56,75.53333333333333,194.26403567195746
3245,14,0.4945054945054945,0.0001459814843040871,45,87.35714285714286,198.5488810425919
3248,31,0.23870967741935484,0.00027654206134658245,111,54.225806451612904,137.49667671700507
3263,58,0.17604355716878403,0.00047711318854597303,291,46.8448275862069,102.09863414334099
3278,19,0.4619883040935672,0.00018672229226563496,79,71.84210526315789,172.96463379239202
3328,18,0.1830065359477124,0.00016239795072224092,28,74.88888888888889,177.13927003252078
3361,14,0.42857142857142855,0.00015146659825958792,39,82.07142857142857,199.74500325798044
3440,26,0.5230769230769231,0.00026997569151731215,170,63.88461538461539,100.25940467034538
3525,36,0.42698412698412697,0.0003623167442943272,269,50.333333333333336,86.6557685455632
3540,34,0.47771836007130125,0.00032952745680294023,268,53.8235294117647,89.03583897980279
3556,13,0.47435897435897434,0.0001699000113444803,37,79.15384615384616,138.11859238397332
3561,14,0.31868131868131866,0.0002015831289946512,29,66.71428571428571,135.88410427978087
3651,32,0.5766129032258065,0.00031000231856351333,286,62.4375,90.32612353992614
3674,38,0.5092460881934566,0.00038961258215994765,358,56.31578947368421,84.8810639297742
3692,38,0.65149359886202,0.0003550669871749533,458,58.73684210526316,83.52739361888734
3741,18,0.6928104575163399,0.0001881798566198164,106,78.77777777777777,117.02969972312135
3750,29,0.5147783251231527,0.0002972878171007804,209,62.3448275862069,95.55871127653586
3756,61,0.3737704918032787,0.0005870593149328554,684,46.68852459016394,68.81253721634624
3830,108,0.1806853582554517,0.0011828986353943805,1044,34.46296296296296,53.61132859931578
3851,59,0.44535359438924604,0.0005316573253509411,762,50.91525423728814,68.83541858704723
3877,55,0.37575757575757573,0.0004950193549631878,558,48.70909090909091,70.640362587166
3886,29,0.5517241379310345,0.00028753988782201926,224,58.206896551724135,95.30653967153415
3943,25,0.7533333333333333,0.00023885516051170015,226,77.48,98.70607681394291
3962,39,0.5519568151147098,0.0003666765971284837,409,61.1025641025641,82.26903797182749
2677,15,0.2571428571428571,0.00016882051451936881,27,79.73333333333333,193.81140890624116
2826,10,0.3111111111111111,0.00011927628260031725,14,102.5,233.2231763783351
2724,70,0.282815734989648,0.0005274451524151436,683,46.6,93.31488933406379
2752,7,0.42857142857142855,8.714340828591796e-05,9,143.28571428571428,269.0351619535018
2775,27,0.5270655270655271,0.0002126911243790902,185,71.81481481481481,144.96488387985227
2869,70,0.484472049689441,0.0004018276512560054,1170,78.21428571428571,91.14413904158981
2892,29,0.45073891625615764,0.00022129318589228888,183,71.89655172413794,139.32877140000028
2962,19,0.3684210526315789,0.00020878314290695782,63,65.10526315789474,174.3670945348052
3001,35,0.3563025210084034,0.0002900587760959537,212,55.857142857142854,129.75298352906523
3019,70,0.27867494824016564,0.0005003265154364926,673,50.22857142857143,93.00509531795578
3100,34,0.36185383244206776,0.0002435800218647765,203,78.70588235294117,128.45496565213833
3162,57,0.3508771929824561,0.0004228452381907978,560,52.175438596491226,102.62657957534175
3168,48,0.41843971631205673,0.00036376208526628514,472,58.5625,110.9222524732977
3233,63,0.31131592421915005,0.00046519800056305356,608,49.79365079365079,97.79102414911105
3295,46,0.41545893719806765,0.00035472360788552586,430,55.15217391304348,113.28935008684704
3304,35,0.453781512605042,0.00019698379901088097,270,85.6,125.70923366472101
3331,36,0.2,0.00028058923155407537,126,57.05555555555556,127.41662730421115
3366,62,0.3157059756742464,0.00044458433421180286,597,54.38709677419355,98.64588915109432
3404,18,0.41830065359477125,0.00015278341269322657,64,83.88888888888889,175.40647678682058
3406,70,0.38343685300207037,0.00041320505543356256,926,74.44285714285714,92.03409860547583
3412,45,0.4626262626262626,0.000337937188767306,458,56.06666666666667,114.38480862616522
2813,27,0.19943019943019943,0.0002446458857536191,70,59.48148148148148,147.05211229743875
2971,4,0.6666666666666666,6.826789540256245e-05,4,216.75,337.3457981063348
3034,43,0.24141749723145073,0.0002987576022337067,218,71.11627906976744,116.3723393375714
3178,25,0.2833333333333333,0.0002162387743628581,85,58.16,152.1445838667943
3410,16,0.7416666666666667,0.0001466077930440171,89,83.25,186.40195143828296
3420,23,0.541501976284585,0.00019648313768278735,137,66.91304347826087,157.51905696812858
2976,41,0.4097560975609756,0.00025922388679382977,336,77.34146341463415,117.16417702670991
3011,42,0.3333333333333333,0.00030695052859785923,287,59.976190476190474,117.87856707630831
3179,68,0.4363476733977173,0.0003912223745009758,994,74.26470588235294,92.54229838089917
3289,19,0.30994152046783624,0.00015803815584034504,53,86.10526315789474,169.8358014259166
1920,123,0.6418765827002533,0.00036745215892251045,4816,120.95934959349593,71.74065740415419
1941,223,0.3705813436755141,0.0005342945038011403,9173,141.68161434977577,65.35046582803339
1948,108,0.7114918656974731,0.0003274029972053216,4111,126.79629629629629,74.43599777030167
1959,120,0.5438375350140056,0.00036966674120358353,3883,116.16666666666667,76.6801075174578
2028,106,0.6975741239892184,0.0003273888884582688,3882,124.28301886792453,76.98710437432389
2047,205,0.30636059301769486,0.0008424782069190124,6406,88.34634146341463,71.20346695300239
2053,115,0.6006102212051869,0.0003504697393005646,3937,119.57391304347826,75.80662594300054
2065,26,0.6123076923076923,0.0001038049232447966,199,154.46153846153845,135.13077163913104
2087,156,0.5621174524400331,0.00047707661144072037,6796,113.67948717948718,68.5342874303306
2125,121,0.6260330578512396,0.000371287845306006,4545,121.34710743801652,72.66505415217736
2132,94,0.5616563715396934,0.0003051678611831593,2455,108.29787234042553,79.91216318721636
2134,85,0.6988795518207283,0.00027029813571723967,2495,127.65882352941176,82.86013061584407
2148,90,0.7176029962546816,0.00028286590230842425,2874,127.72222222222223,82.69972830504581
2149,128,0.6122047244094488,0.0003968417758587599,4976,118.7421875,71.1940839902786
2169,109,0.6591913013931363,0.00033700677091345877,3880,122.73394495412845,72.87838835993784
2191,88,0.7567920585161965,0.000271932607912116,2897,132.29545454545453,81.4484163430658
2194,109,0.655113829425756,0.0003339193672434983,3856,123.1651376146789,75.34209610280661
2196,110,0.7095913261050876,0.000333589197119422,4254,127.2,73.39405475055368
2198,55,0.7185185185185186,0.00019045288682555505,1067,131.54545454545453,93.1910682770166
2239,44,0.6035940803382663,0.00016027249588517874,571,135.4318181818182,110.11902604316032
2266,234,0.5933017864348337,0.0004553125643731429,16174,150.35470085470087,64.3848458516277
2282,154,0.5317884729649436,0.00047535964157750744,6265,111.0909090909091,68.58707269399967
2285,55,0.6841750841750842,0.00018656901319161624,1016,130.45454545454547,95.82803123433108
2293,54,0.8190076869322153,0.00017877268542864071,1172,145.46296296296296,97.66111341113377
2315,73,0.7941400304414004,0.00023287518880193829,2087,132.7123287671233,87.51617924031773
2328,166,0.48258488499452357,0.0005103033021283943,6609,108.91566265060241,67.9810754706871
2332,103,0.6632400533028745,0.00031751584290427875,3484,122.39805825242719,78.20514965859232
2333,160,0.48907232704402515,0.0004878382167591303,6221,108.4375,69.55300923576205
2338,109,0.6751613999320422,0.0003280239719137151,3974,124.34862385321101,74.80732144745538
2347,291,0.3996445076430857,0.0006299371223675055,16863,145.66323024054984,57.0604971222087
2351,110,0.678231859883236,0.00033344280152385004,4066,125.4090909090909,74.84022927113045
2368,79,0.6075949367088608,0.00026976307318002835,1872,120.82278481012658,82.60578327344592
2372,105,0.6600732600732601,0.0003264805596980486,3604,122.53333333333333,77.07016798769024
2385,57,0.62468671679198,0.00020321577721764763,997,124.17543859649123,101.52436796884925
2399,77,0.6114149008885851,0.00026910343359628185,1789,118.71428571428571,86.68316050651872
2420,81,0.7759259259259259,0.0002503185306897938,2514,136.2962962962963,83.55931499291415
2496,22,0.9090909090909091,9.618343146051804e-05,210,158.54545454545453,139.5459283379579
2501,76,0.4792982456140351,0.0002512322693891825,1366,114.78947368421052,94.79275396878259
2509,134,0.5461788800359106,0.000417372691270863,4867,111.14179104477611,68.91982720427254
2512,105,0.5124542124542124,0.0003195610918983891,2798,126.5047619047619,79.19501232605663
2516,88,0.6442006269592476,0.000279401558656725,2466,123.8409090909091,82.28441340911803
2530,29,0.5714285714285714,0.00011789533257324593,232,148.72413793103448,135.66716283807477
2542,196,0.6961276818419676,0.00037044123216713345,13303,161.55102040816325,61.02360240086761
2555,135,0.6121614151464898,0.00040867619982962953,5537,119.70370370370371,69.67874154517729
2567,116,0.6353823088455772,0.0003480772040462442,4238,124.6896551724138,74.57470378559127
2592,125,0.5849032258064516,0.0003780611196827212,4533,118.016,73.67832614819639
2597,105,0.6424908424908425,0.00032595885421541926,3508,125.39047619047619,77.95413733949387
2608,99,0.5662749948464234,0.0003227492635226148,2747,117.75757575757575,79.7169349343988
2642,127,0.4360704911886014,0.0004527922633281567,3489,104.5984251968504,78.33918377195049
2725,8,0.35714285714285715,0.00010366855869585326,10,125.75,256.0633466546901
2734,26,0.15692307692307692,0.00026007023928322577,51,56.84615384615385,150.1816060404849
2764,25,0.31333333333333335,0.0002400637689844622,94,60.36,152.5059684077971
2964,18,0.21568627450980393,0.00016812780197345893,33,76.77777777777777,177.36796515078024
3020,37,0.17717717717717718,0.0003440105922749821,118,52.86486486486486,126.66516024375578
3062,32,0.37298387096774194,0.00025387860539833137,185,62.84375,134.25235318584737
3079,39,0.5384615384615384,0.00024519421191725193,399,77.97435897435898,120.0075824911006
3165,7,0.6666666666666666,9.246296845674299e-05,14,141.0,269.8920419088238
3205,15,0.21904761904761905,0.00015192210488337548,23,81.93333333333334,193.02658423704807
3258,47,0.44680851063829785,0.0002999854373641,483,76.57446808510639,110.58928128600606
3386,52,0.43137254901960786,0.00031099098431832203,572,80.53846153846153,103.83149469183628
3409,16,0.3,0.00014239127625027828,36,93.9375,184.88830031602865
2693,18,0.3202614379084967,0.00019327574840473187,49,69.72222222222223,179.16094736780224
2979,18,0.24183006535947713,0.00017484327582395907,37,79.0,177.5499929597295
3101,122,0.3838233301720634,0.0006678175112399561,2833,71.54098360655738,70.1100011037671
3265,48,0.7375886524822695,0.0002807110155161436,832,86.70833333333333,107.19121511216402
3385,53,0.2656023222060958,0.00038408401115145387,366,57.24528301886792,105.98111360055735
1913,19,0.7192982456140351,0.0001052690590214972,123,109.05263157894737,162.67871910907562
1916,79,0.6806231742940604,0.00026175912823782506,2097,119.16455696202532,82.61416042837166
1940,93,0.6979897148200094,0.0002883626691980028,2986,124.98924731182795,76.73015061507411
1947,120,0.5686274509803921,0.00037328844771449915,4060,112.15833333333333,73.38551126679495
1954,93,0.5046750818139317,0.0003309807399046046,2159,112.10752688172043,80.85636572855549
1994,64,0.808531746031746,0.00020644538138749112,1630,139.390625,92.28041795044805
2002,85,0.6112044817927171,0.00027184964438894477,2182,122.2235294117647,82.42306594217398
2010,87,0.7489975942261428,0.00028933253544173,2802,155.8735632183908,148.84650773301658
2026,96,0.5114035087719299,0.00028264868553692094,2332,133.69791666666666,79.7689527886198
2052,106,0.72848158131177,0.0003253592085565725,4054,129.9056603773585,73.28743209998004
2062,76,0.5470175438596491,0.0002484138790069765,1559,117.39473684210526,93.89482903582919
2101,71,0.6366197183098592,0.0002449557744805113,1582,110.80281690140845,91.0165779232212
2137,49,0.6632653061224489,0.00016224335347015181,780,149.22448979591837,102.97716515377105
2144,78,0.7718947718947718,0.00025341412033253016,2318,133.57692307692307,83.34366898429246
2151,86,0.7493844049247605,0.000269087950866059,2739,130.77906976744185,79.14725768549827
2163,31,0.6129032258064516,0.00012350910915402658,285,136.48387096774192,125.90956072431433
2176,117,0.48320070733863835,0.0004237255350068548,3279,105.8119658119658,78.83694431193585
2215,58,0.6388384754990926,0.00019774733047796099,1056,127.41379310344827,100.23885860916184
2241,119,0.6621563879789204,0.00036212439831971463,4649,122.94957983193277,70.91678739986448
2246,95,0.6777155655095185,0.0003029352531965741,3026,127.11578947368422,80.07034580297695
2273,91,0.7032967032967034,0.0002869808790692093,2880,124.89010989010988,77.73545594499934
2294,122,0.5829833355913833,0.0003825657347179919,4303,112.37704918032787,69.79493709254045
2295,23,0.758893280632411,0.00010232472876564691,192,143.34782608695653,142.31704004292126
2298,17,0.5,9.80039268926962e-05,68,121.3529411764706,173.8778953500113
2343,79,0.7445634534242129,0.00025133578310530987,2294,130.9240506329114,78.98866641213192
2344,121,0.5410468319559228,0.00038120153464840813,3928,110.32231404958678,74.12321826225751
2355,30,0.5471264367816092,0.00013920850706084892,238,117.2,136.67733291710562
2377,94,0.6250285975749257,0.000297661522454734,2732,117.72340425531915,78.75188673934606
2389,28,0.42592592592592593,0.0001439286441733102,161,92.82142857142857,136.5399087581117
2394,95,0.6047032474804032,0.00030541909391413376,2700,114.41052631578947,80.35624558792024
2413,17,0.7941176470588235,0.00010002967324357272,108,115.70588235294117,170.70158505962536
2419,109,0.5341488277268094,0.0003752809697798071,3144,110.53211009174312,78.30141348828327
2465,60,0.8576271186440678,0.00019821918037528038,1518,136.6,92.63606209247023
2468,177,0.553030303030303,0.0003668299114961549,8614,159.98305084745763,63.893845099037414
2519,35,0.7647058823529411,0.00013437899312949392,455,133.57142857142858,118.52384587422198
2544,30,0.6275862068965518,0.00012407960607251209,273,138.6,126.81472049148447
2582,101,0.7106930693069307,0.0003158824238716038,3589,126.83168316831683,76.82203547674784
2588,91,0.7028083028083028,0.00029258144361459914,2878,125.68131868131869,78.49139087961892
2594,94,0.5099519560741249,0.0003151427473505191,2229,115.42553191489361,82.46849680418941
2605,17,0.5588235294117647,8.868680655670455e-05,76,147.05882352941177,167.48853185964188
2609,49,0.9379251700680272,0.00016663571704622623,1103,144.87755102040816,102.43417650594688
2616,100,0.616969696969697,0.0003254582890897149,3054,119.21,76.93910514166382
2903,8,0.6071428571428571,0.00010517653982116055,17,121.0,257.2693141437587
2938,20,0.32105263157894737,0.0001682942230317788,61,80.6,166.88361213732165
2999,30,0.28045977011494255,0.00031338158541121104,122,55.06666666666667,140.10613437279926
3201,92,0.5212613473483039,0.0004935058338739211,2182,78.59782608695652,78.89826412685277
3319,26,0.3323076923076923,0.00018942669407352652,108,84.92307692307692,145.62066713974656
3355,54,0.6009783368273934,0.0003052884424379549,860,87.79629629629629,100.7224605555119
3097,41,0.22439024390243903,0.000291014386126087,184,71.36585365853658,118.83638190089624
2707,15,0.3619047619047619,0.00013269732354357272,38,103.2,189.19450309139535
3111,52,0.36048265460030166,0.0003277205647467486,478,70.40384615384616,105.02733336821358
3186,23,0.3557312252964427,0.00018688157740098693,90,79.91304347826087,156.04400523249237
2661,99,0.4683570397856112,0.0005314105600232699,2272,76.71717171717172,76.72699081336074
2662,37,0.4114114114114114,0.0002558681014924875,274,77.27027027027027,123.67233268965184
2663,26,0.5076923076923077,0.00020568112624000178,165,72.73076923076923,149.55023794243542
2664,83,0.5548045841904202,0.00037441161483045,1888,82.71084337349397,82.69490013856523
2665,50,0.2710204081632653,0.000343020267420782,332,68.34,107.92712541340106
2666,61,0.6338797814207651,0.00028391488443517236,1160,87.0,95.06580981994163
2667,20,0.3157894736842105,0.00017710895366295415,60,69.9,168.60364764737452
2668,34,0.23885918003565063,0.00028143741795396527,134,58.88235294117647,131.88113291139516
2669,97,0.5375859106529209,0.00043126429230253845,2503,81.27835051546391,76.82564840565489
2670,19,0.7953216374269005,0.00025698527383237425,136,56.8421052631579,175.43337711534306
2671,6,1.0,0.00010580811819317455,15,148.83333333333334,292.1719908242784
2672,37,0.5885885885885885,0.00023038522021784155,392,79.5945945945946,122.43684736386842
2673,29,0.6477832512315271,0.00016774155140769482,263,96.3103448275862,137.26644200197327
2674,70,0.631055900621118,0.0003762055221887827,1524,82.42857142857143,89.55183198709503
2675,38,0.41963015647226176,0.0002734116231622111,295,69.3157894736842,122.35842630376803
2676,83,0.5642080517190714,0.00037850196219783275,1920,80.6867469879518,83.05955588827615
2679,93,0.47007947639083686,0.00042156210595329426,2011,78.08602150537635,78.822743281144
2680,53,0.6088534107402032,0.00025338357163321194,839,88.24528301886792,102.19864225003232
2681,45,0.5606060606060606,0.00022357037031201453,555,88.4,110.31740066231116
2682,16,0.5916666666666667,0.00015233742796843066,71,84.25,186.24563753280236
2683,78,0.43356643356643354,0.000388369655157372,1302,73.1025641025641,87.91350494889701
2684,28,0.708994708994709,0.00018462717950206074,268,84.92857142857143,140.18226109793855
2685,12,0.5454545454545454,0.00012561552674671489,36,102.33333333333333,211.61377291870414
2686,24,0.45652173913043476,0.0001915918453617884,126,73.0,152.88530559431362
2687,21,0.7619047619047619,0.00015114620603944915,160,98.57142857142857,160.0938925186364
2688,11,0.36363636363636365,0.0001268680221993939,20,97.54545454545455,223.27413384217888
2689,67,0.5707824513794663,0.0003093117717514449,1262,84.91044776119404,91.28023626522517
2690,31,0.22580645161290322,0.00025387630599813703,105,57.25806451612903,136.9219150540203
2691,3,1.0,0.00010268817334568861,3,269.0,376.1808075912433
2692,5,0.8,7.037795609911948e-05,8,207.8,297.8505665598103
2694,93,0.5081813931743806,0.00042291380144539987,2174,81.11827956989248,78.89176599066685
2695,11,0.8181818181818182,8.877999311588704e-05,45,129.0909090909091,214.67754023416543
2696,19,0.39766081871345027,0.00017154047297422435,68,74.05263157894737,172.33610785909656
2697,16,0.5166666666666667,0.00015599828237653456,62,75.375,188.00826943249066
2698,69,0.6197783461210571,0.00031609136277073897,1454,88.94202898550725,88.67541921352733
2699,13,0.9358974358974359,0.00018325521865001238,73,77.23076923076923,208.94539361946434
2700,15,0.20952380952380953,0.00015501646361381317,22,72.6,194.94471011032851
2701,26,0.8246153846153846,0.000172866113534553,268,86.26923076923077,144.93726963820424
2702,24,0.3333333333333333,0.0001945128759874782,92,71.33333333333333,153.71609834005315
2703,18,0.8562091503267973,0.0002425687768742236,131,59.72222222222222,179.8069352127923
2705,27,0.6837606837606838,0.00014998470390223317,240,101.18518518518519,140.30180090104625
2706,67,0.47715965626413387,0.0003280252776389211,1055,77.40298507462687,93.64924391906065
2708,34,0.6541889483065954,0.0002131037660575901,367,84.05882352941177,127.69862065137188
2709,12,0.4090909090909091,0.00012508355473858442,27,89.58333333333333,214.82452464485732
2710,13,0.5256410256410257,0.00012482551772538016,41,95.92307692307692,206.19612080901615
2711,31,0.34623655913978496,0.00024826446896843754,161,67.6774193548387,135.84891681493778
2712,44,0.5126849894291755,0.0002581524122792491,485,88.61363636363636,111.22790197466618
2713,31,0.4860215053763441,0.00022283350031005865,226,77.7741935483871,135.36776899400445
2714,3,0.6666666666666666,5.91318496417957e-05,2,283.3333333333333,366.08408263069236
2715,32,0.3024193548387097,0.00024459901453825593,150,67.4375,134.6140170775317
2716,95,0.29720044792833145,0.0005627887636468996,1327,67.01052631578948,81.03378044622627
2717,54,0.7638015373864431,0.00024945840305672275,1093,92.75925925925925,99.2749521176909
2718,37,0.3303303303303303,0.0002777040966728332,220,65.45945945945945,124.62106771580291
2719,100,0.42363636363636364,0.0005429235725074677,2097,72.37,77.51098696313963
2720,49,0.4574829931972789,0.0002964058894757609,538,81.6938775510204,106.92572361540925
2721,6,1.0,0.00010580811819317455,15,148.83333333333334,292.1719908242784
2722,3,1.0,5.414344242368879e-05,3,317.6666666666667,342.53207473493956
2723,12,0.45454545454545453,0.0001141915619999577,30,108.16666666666667,210.79802075815505
2726,17,0.5955882352941176,0.0001552879676558418,81,84.6470588235294,181.7056252735599
2727,13,0.4230769230769231,0.00012952606643842947,33,89.23076923076923,206.1516073357193
2728,38,0.5064011379800853,0.0002914278297705941,356,59.86842105263158,123.96480210392312
2729,63,0.46953405017921146,0.00032741713216599043,917,71.74603174603175,96.32220536386055
2730,89,0.20250255362614913,0.0006270085178030821,793,49.21348314606742,82.99525800859129
2731,29,0.6527093596059114,0.00017585830789226478,265,83.82758620689656,138.06796651262823
2732,8,0.9642857142857143,0.00017818854595597053,27,107.0,262.3080250392656
2733,24,0.6666666666666666,0.00016377051434737384,184,93.125,149.4658022480951
2735,19,0.23391812865497075,0.00016717826341022137,40,74.63157894736842,172.5756006802193
2736,5,1.0,7.569119677109711e-05,10,185.4,308.0107790321631
2737,21,0.4095238095238095,0.0001598380134040695,86,88.0952380952381,161.1641886140031
2738,83,0.4025859535703791,0.00042647583971399793,1370,70.96385542168674,85.69003341170767
2739,31,0.3741935483870968,0.00024389073537852294,174,66.0,136.34562344372503
2741,57,0.4692982456140351,0.0002805823652770393,749,79.33333333333333,99.84590466495145
2742,116,0.4058470764617691,0.0006211262683558153,2707,71.22413793103448,72.13326821153694
2743,51,0.4949019607843137,0.0002550463050769067,631,77.50980392156863,105.27561819450914
2744,13,0.5897435897435898,0.000128510049796314,46,93.46153846153847,204.71015734621
2745,33,0.4375,0.00020614817957771605,231,87.06060606060606,130.44049831104098
2746,15,0.7904761904761904,9.940398175971847e-05,83,134.13333333333333,180.1387860018553
2747,13,0.5769230769230769,0.00012325451898661857,45,101.07692307692308,203.65410401668862
2748,75,0.34954954954954953,0.00043983378008298485,970,71.50666666666666,89.02289942605904
2749,53,0.5616835994194485,0.00025453016934221824,774,88.50943396226415,101.63059683425631
2750,85,0.5834733893557423,0.0003800675003520198,2083,85.52941176470588,80.99492914197037
2751,35,0.32100840336134456,0.00023976611164396115,191,75.42857142857143,127.22270365988379
2753,52,0.555052790346908,0.0002992646038906127,736,88.92307692307692,102.82038973072751
2754,122,0.4083457526080477,0.0005662112212914312,3014,73.28688524590164,70.99751548506755
2755,89,0.559244126659857,0.00039451974187314334,2190,82.78651685393258,79.63617718776547
2756,45,0.6404040404040404,0.0002305957377754357,634,85.17777777777778,111.37071007104332
2757,83,0.5480458419042021,0.0003756142521089603,1865,82.32530120481928,82.93692020652209
2758,46,0.3516908212560386,0.0003450203781441299,364,60.391304347826086,112.7487545985146
2759,22,0.26406926406926406,0.0001662496850585144,61,76.54545454545455,160.40480815530077
2761,28,0.582010582010582,0.00016900494742772557,220,87.71428571428571,141.8693707864631
2762,21,0.319047619047619,0.00017591632414558115,67,77.9047619047619,162.81947489749402
2763,63,0.463389656938044,0.0003148565201656021,905,76.07936507936508,96.89321590537577
2765,47,0.7955596669750231,0.00026392762269661135,860,88.1063829787234,107.87941140952749
